ENEMLINGUAGEM;ENEMHUMANAS;ENEMNATURAIS;ENEMMATEMATICA;ENEMREDACAO;ANOINGRESSO;IDADE;Grupo_criterio_Ampla Concorrência;Grupo_criterio_Ações Afirmativas;SEMESTREINGRESSO_1;SEMESTREINGRESSO_2;COR_BRANCA;COR_NÃO DECLARADO;COR_PARDA;COR_NEGRA;COR_INDÍGENA;COR_AMARELA;ESTADOCIVIL_SOLTEIRO;ESTADOCIVIL_CASADO;SEXO_M;SEXO_F;Grupo_area_curso_Humanas;Grupo_area_curso_Outras;Grupo_area_curso_Exatas;cluster_name
0.632069970845481;0.6703557312252965;0.7544959772834833;0.6951590271281571;0.5777777777777777;1.0;0.2325581395348837;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1
0.725072886297376;0.7309994353472613;0.6796024609559868;0.6586763330215153;0.6444444444444444;1.0;0.023255813953488413;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1
0.8597667638483963;0.7433088650479955;0.7301230477993375;0.6840505144995322;0.7777777777777777;1.0;0.13953488372093026;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;2
0.7739067055393585;0.7041219649915301;0.7535494557501182;0.7873012160898034;0.5777777777777777;1.0;0.09302325581395354;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1
0.6432944606413993;0.7434217955957085;0.6519167061050639;0.6835827876520112;0.7777777777777777;1.0;0.4883720930232558;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1
0.7451895043731779;0.7531338226990401;0.7081164221486038;0.6724742750233863;0.6888888888888889;1.0;0.046511627906976716;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1
0.7809037900874636;0.775494071146245;0.7154519640321818;0.679022450888681;0.8;1.0;0.32558139534883723;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;2
0.7179300291545189;0.7614906832298136;0.5262659725508755;0.576824134705332;0.7777777777777777;1.0;0.023255813953488413;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1
0.7950437317784256;0.7119141727837379;0.6326313298627544;0.5936623012160898;0.8666666666666667;1.0;0.18604651162790697;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1
0.74067055393586;0.6774703557312253;0.6887127307146238;0.6481524789522918;0.8;1.0;0.046511627906976716;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;2
0.692274052478134;0.7245623941276115;0.7278750591575959;0.641955098222638;0.6222222222222222;1.0;0.13953488372093026;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1
0.7309037900874634;0.7706380575945793;0.7089446284902982;0.672825070159027;0.5333333333333334;1.0;0.06976744186046513;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1
0.5546647230320699;0.7546019198193111;0.6787742546142925;0.7149204864359213;0.7333333333333334;1.0;0.09302325581395354;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;2
0.6591836734693878;0.7242236024844719;0.6844533838144817;0.59822263797942;0.711111111111111;1.0;0.023255813953488413;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1
0.7080174927113703;0.7338226990400902;0.7004259346900141;0.5971702525724977;0.6444444444444444;1.0;0.023255813953488413;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1
0.7188046647230321;0.6338791643139469;0.638192143871273;0.7971234798877456;0.5777777777777777;1.0;0.06976744186046513;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1
0.6806122448979591;0.721400338791643;0.7361571225745386;0.6686155285313375;0.4888888888888889;1.0;0.13953488372093026;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1
0.6798833819241982;0.7155279503105589;0.5741836251774728;0.6455799812909261;0.6444444444444444;1.0;0.046511627906976716;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1
0.6763848396501457;0.7059288537549407;0.7531945101751065;0.7759588400374181;0.4888888888888889;0.5;0.046511627906976716;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;3
0.7087463556851312;0.6215697346132129;0.6086133459536204;0.6355238540692235;0.4888888888888889;0.5;0.046511627906976716;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;3
0.7298833819241982;0.7025409373235459;0.7231424514907715;0.6300280636108512;0.5777777777777777;0.5;0.18604651162790697;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;3
0.770408163265306;0.75527950310559;0.717226691907241;0.6506080449017773;0.6222222222222222;0.5;0.13953488372093026;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;3
0.6045189504373178;0.6459627329192547;0.5927591102697586;0.6565715622076707;0.6666666666666667;0.5;0.06976744186046513;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;3
0.7196793002915453;0.7392433653303219;0.655821107430194;0.6480355472404116;0.4888888888888889;0.5;0.09302325581395354;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;3
0.6459183673469387;0.5520045172219085;0.7361571225745386;0.7574836295603367;0.5111111111111111;0.5;0.046511627906976716;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;3
0.8051020408163264;0.7320158102766798;0.6450544249881686;0.637979420018709;0.4222222222222222;0.5;0.13953488372093026;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;3
0.6862973760932943;0.6932806324110671;0.6411500236630383;0.5311038353601497;0.4888888888888889;0.5;0.627906976744186;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;3
0.6508746355685131;0.690344438170525;0.7044486512068149;0.6307296538821328;0.6444444444444444;1.0;0.046511627906976716;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0
0.7001457725947521;0.7693958215697345;0.6476573592049218;0.6819457436856875;0.5555555555555556;1.0;0.2790697674418605;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0
0.7708454810495625;0.8102766798418972;0.619971604353999;0.6172825070159026;0.7555555555555555;1.0;0.4651162790697675;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0
0.8383381924198251;0.7428571428571428;0.6898958826313298;0.7222871842843779;0.5333333333333334;1.0;0.11627906976744184;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;3
0.6944606413994169;0.7385657820440429;0.7136772361571226;0.6689663236669784;0.5111111111111111;1.0;0.11627906976744184;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;3
0.7450437317784256;0.7118012422360247;0.6909607193563654;0.7697614593077642;0.5777777777777777;1.0;0.06976744186046513;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;3
0.7482507288629736;0.6761151891586674;0.611452910553715;0.5463049579045837;0.6444444444444444;1.0;0.16279069767441867;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0
0.6584548104956268;0.6784867306606436;0.6980596308566019;0.7059167446211413;0.5333333333333334;1.0;0.11627906976744184;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0
0.689795918367347;0.733596837944664;0.6611452910553715;0.6349391955098223;0.5111111111111111;1.0;0.2093023255813954;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;3
0.6193877551020407;0.6220214568040654;0.58140085186938;0.49228250701590276;0.5555555555555556;1.0;0.4418604651162791;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;3
0.7005830903790087;0.6994918125352907;0.6519167061050639;0.6420720299345182;0.4666666666666666;1.0;0.11627906976744184;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0
0.7639941690962099;0.729305477131564;0.7677472787505916;0.771047708138447;0.6000000000000001;0.0;0.09302325581395354;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;4
0.6730320699708455;0.7123658949745906;0.7221959299574064;0.7531571562207671;0.8;0.0;0.06976744186046513;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;2
0.6714285714285714;0.6309429700734048;0.6882394699479414;0.8826005612722169;0.7333333333333334;0.0;0.09302325581395354;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;4
0.7895043731778425;0.7511010728402032;0.7216043539990534;0.7119971936389148;0.6888888888888889;0.0;0.32558139534883723;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;4
0.8236151603498542;0.6968944099378882;0.7430194036914339;0.7026426566884938;0.7333333333333334;0.0;0.09302325581395354;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;2
0.8737609329446063;0.7330321852060983;0.8512778040700426;0.8959307764265669;0.711111111111111;0.0;0.06976744186046513;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;4
0.6969387755102041;0.7096555618294748;0.6946284902981543;0.8521983161833488;0.6888888888888889;0.0;0.32558139534883723;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;4
0.8460641399416908;0.7081874647092038;0.7321344060577377;0.6938727782974742;0.911111111111111;0.0;0.13953488372093026;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;2
0.7727405247813411;0.681648785996612;0.7662091812588736;0.8407390084190832;0.5555555555555556;0.0;0.06976744186046513;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;4
0.8228862973760932;0.6992659514398645;0.7528395646000946;0.7774789522918615;0.6222222222222222;0.0;0.06976744186046513;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;4
0.7084548104956268;0.7918690005646527;0.7893989588263133;0.8412067352666042;0.8222222222222222;0.5;0.06976744186046513;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;2
0.8026239067055393;0.7891586674195369;0.7744912446758164;0.7213517305893358;0.8222222222222222;0.5;0.09302325581395354;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;4
0.7443148688046647;0.7451157538114059;0.7892806436346427;0.755378858746492;0.911111111111111;0.5;0.09302325581395354;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;4
0.7532069970845481;0.7591191417278373;0.7882158069096072;0.8094013096351731;0.8666666666666667;0.5;0.09302325581395354;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;4
0.7906705539358599;0.7726708074534161;0.8238286796024609;0.794200187090739;0.8;0.5;0.13953488372093026;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;2
0.7196793002915453;0.7463579898362507;0.7862044486512068;0.6495556594948549;0.8888888888888888;0.5;0.046511627906976716;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;4
0.8584548104956267;0.7688311688311688;0.780052058684335;0.7519878391019644;0.8222222222222222;0.5;0.046511627906976716;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;4
0.7650145772594751;0.8074534161490683;0.7556791292001893;0.8593311506080448;0.7555555555555555;0.5;0.046511627906976716;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;2
0.7988338192419825;0.8222473178994918;0.8252484619025082;0.7695275958840037;0.7333333333333334;0.5;0.06976744186046513;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;4
0.7330903790087463;0.762507058159232;0.7728348319924279;0.746959775491113;0.911111111111111;0.5;0.09302325581395354;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;4
0.7580174927113702;0.7967250141163185;0.8200425934690014;0.7691768007483628;0.8222222222222222;0.5;0.046511627906976716;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;4
0.8078717201166181;0.7836250705815923;0.7951964032181732;0.738423760523854;0.8222222222222222;0.5;0.2325581395348837;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;2
0.7380466472303205;0.7238848108413325;0.76549929010885;0.6842843779232928;0.8444444444444446;0.5;0.06976744186046513;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;4
0.7854227405247812;0.7782044042913608;0.7780407004259347;0.7561973807296538;0.8;0.5;0.046511627906976716;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;2
0.8083090379008746;0.8428006775832861;0.7953147184098438;0.7287184284377923;0.7777777777777777;0.5;0.023255813953488413;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;2
0.8271137026239066;0.8863918690005645;0.7930667297681021;0.7277829747427501;0.7777777777777777;0.5;0.39534883720930236;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;2
0.8072886297376092;0.823150762281197;0.797089446284903;0.6882600561272216;0.8;0.5;0.2093023255813954;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;2
0.7957725947521865;0.7543760587238848;0.7405347846663511;0.7961880261927033;0.8222222222222222;0.5;0.06976744186046513;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;2
0.7107871720116617;0.7683794466403161;0.6796024609559868;0.787535079513564;0.7777777777777777;0.5;0.06976744186046513;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;2
0.7846938775510203;0.8695652173913043;0.7891623284429721;0.7637979420018709;0.711111111111111;0.5;0.18604651162790697;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;4
0.8080174927113701;0.8337662337662337;0.8050165641268339;0.8115060804490177;0.6888888888888889;0.5;0.06976744186046513;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;4
0.7241982507288629;0.7587803500846978;0.7549692380501657;0.8533676333021514;0.7777777777777777;0.5;0.046511627906976716;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;4
0.6574344023323615;0.7797854319593449;0.768220539517274;0.6915341440598689;0.9333333333333333;0.5;0.16279069767441867;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;4
0.7934402332361515;0.7880293619424054;0.6998343587316611;0.7980589335827876;0.7777777777777777;0.5;0.09302325581395354;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;4
0.7151603498542274;0.7713156408808582;0.7765026029342167;0.7898737137511692;0.7555555555555555;0.5;0.06976744186046513;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;4
0.8005830903790088;0.7867871259175607;0.6477756743965924;0.6874415341440597;0.8888888888888888;0.5;0.37209302325581395;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;4
0.7518950437317783;0.7354037267080745;0.837789872219593;0.8890318054256312;0.6444444444444444;0.5;0.09302325581395354;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;2
0.6940233236151603;0.7324675324675325;0.7301230477993375;0.7706969130028063;0.7333333333333334;0.5;0.046511627906976716;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;4
0.7454810495626821;0.828910220214568;0.8498580217699951;0.7860149672591207;0.7555555555555555;1.0;0.046511627906976716;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;2
0.7736151603498542;0.7280632411067194;0.8309275911026975;0.8599158091674461;0.6888888888888889;1.0;0.11627906976744184;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;2
0.7534985422740524;0.7576510446075663;0.8132986275437766;0.7816884939195509;0.8666666666666667;1.0;0.046511627906976716;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;2
0.6959183673469387;0.6595143986448334;0.7030288689067676;0.7055659494855003;0.9555555555555555;1.0;0.13953488372093026;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;2
0.7632653061224489;0.8072275550536419;0.8102224325603407;0.7614593077642656;0.8222222222222222;1.0;0.046511627906976716;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;2
0.7244897959183673;0.7304347826086955;0.8129436819687648;0.8104536950420954;0.8222222222222222;1.0;0.023255813953488413;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;4
0.7969387755102041;0.824505928853755;0.8088026502602934;0.7260289990645462;0.8888888888888888;1.0;0.023255813953488413;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;2
0.5912536443148688;0.8153585544889892;0.7628963558920965;0.780402245088868;0.5333333333333334;1.0;0.06976744186046513;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;4
0.7298833819241982;0.7975155279503106;0.7489351632749645;0.7199485500467727;0.8888888888888888;1.0;0.046511627906976716;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;4
0.7505830903790086;0.7638622247317899;0.818031235210601;0.7787652011225443;0.5777777777777777;1.0;0.13953488372093026;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;4
0.8811953352769679;0.8320722755505363;0.8092759110269758;0.8869270346117866;0.6000000000000001;1.0;0.046511627906976716;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;2
0.6236151603498541;0.7730095990965555;0.8296261239943209;0.7965388213283442;0.8666666666666667;1.0;0.11627906976744184;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;2
0.6970845481049562;0.7325804630152456;0.7392333175579744;0.7367867165575304;0.6000000000000001;1.0;0.16279069767441867;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;2
0.7155976676384839;0.6836815358554488;0.7101277804070043;0.7733863423760523;0.7555555555555555;1.0;0.09302325581395354;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;4
0.8004373177842565;0.7690570299265951;0.8356601987695219;0.8134939195509822;0.7777777777777777;1.0;0.023255813953488413;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;2
0.753061224489796;0.7797854319593449;0.8476100331282537;0.818755846585594;0.8222222222222222;1.0;0.046511627906976716;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;2
0.8043731778425655;0.7818181818181817;0.7394699479413156;0.8236669784845649;0.8666666666666667;1.0;0.06976744186046513;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;4
0.738338192419825;0.7810276679841897;0.7669190724088973;0.7910430308699719;0.8666666666666667;1.0;0.06976744186046513;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;2
0.7994169096209912;0.7674760022586109;0.8349503076194984;0.8220299345182412;0.711111111111111;1.0;0.06976744186046513;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;4
0.7091836734693877;0.7770750988142292;0.8091575958353052;0.8195743685687558;0.9333333333333333;1.0;0.023255813953488413;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;4
0.7609329446064139;0.7837380011293055;0.7586370089919546;0.7692937324602431;0.8888888888888888;1.0;0.023255813953488413;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;4
0.7183673469387754;0.788481084133258;0.7220776147657358;0.6905986903648269;0.5111111111111111;1.0;0.09302325581395354;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;4
0.7746355685131194;0.7707509881422925;0.7988641741599621;0.8146632366697848;0.8444444444444446;1.0;0.046511627906976716;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;2
0.7897959183673469;0.7671372106154714;0.7210127780407004;0.6120205799812908;0.9555555555555555;1.0;0.18604651162790697;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;2
0.8069970845481049;0.7864483342744212;0.7940132513014672;0.7974742750233863;0.7777777777777777;1.0;0.046511627906976716;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;4
0.7674927113702623;0.7808018068887633;0.7602934216753431;0.7179607109448082;0.7777777777777777;1.0;0.06976744186046513;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;2
0.8489795918367347;0.8762281197063805;0.735092285849503;0.7763096351730588;0.8222222222222222;1.0;0.41860465116279066;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;4
0.6574344023323615;0.7079616036137775;0.7160435399905348;0.599625818521983;0.7333333333333334;1.0;0.16279069767441867;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;2
0.6718658892128279;0.784189723320158;0.8112872692853763;0.8030869971936387;0.7333333333333334;1.0;0.06976744186046513;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;4
0.7776967930029154;0.8306041784302653;0.7904637955513488;0.8012160898035547;0.6222222222222222;0.5;0.06976744186046513;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;3
0.8198250728862972;0.7361942405420665;0.5911026975863701;0.6288587464920485;0.8444444444444446;0.5;0.06976744186046513;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0
